ipc2014,,,FIFO,lamatr,thoughtful,13
ipc2014,,,FIFO,lamatr,maintenance,5
ipc2014,,,FIFO,lamatr,openstacks,20
ipc2014,,,FIFO,lamatr,hiking,16
ipc2014,,,FIFO,lamatr,visitall,9
ipc2014,,,FIFO,lamatr,ged,20
ipc2014,,,FIFO,lamatrd,barman,8
ipc2014,,,FIFO,lamatrd,citycar,5
ipc2014,,,FIFO,lamatrd,parking,14
ipc2014,,,FIFO,lamatrd,childsnack,0
ipc2014,,,FIFO,lamatrd,floortile,2
ipc2014,,,FIFO,lamatrd,tetris,3
ipc2014,,,FIFO,lamatrd,cavediving,7
ipc2014,,,FIFO,lamatrd,transport,2
ipc2014,,,FIFO,lamatrd,thoughtful,11
ipc2014,,,FIFO,lamatrd,maintenance,4
ipc2014,,,FIFO,lamatrd,openstacks,20
ipc2014,,,FIFO,lamatrd,hiking,17
ipc2014,,,FIFO,lamatrd,visitall,12
ipc2014,,,FIFO,lamatrd,ged,20
ipc2014,,,FIFO,lamatrd,barman,6
ipc2014,,,FIFO,lamatrd,citycar,5
ipc2014,,,FIFO,lamatrd,parking,14
ipc2014,,,FIFO,lamatrd,childsnack,0
ipc2014,,,FIFO,lamatrd,floortile,2
ipc2014,,,FIFO,lamatrd,tetris,3
ipc2014,,,FIFO,lamatrd,cavediving,7
ipc2014,,,FIFO,lamatrd,transport,2
ipc2014,,,FIFO,lamatrd,thoughtful,14
ipc2014,,,FIFO,lamatrd,maintenance,6
ipc2014,,,FIFO,lamatrd,openstacks,20
ipc2014,,,FIFO,lamatrd,hiking,19
ipc2014,,,FIFO,lamatrd,visitall,9
ipc2014,,,FIFO,lamatrd,ged,20
ipc2011,,,FIFO,lamatrd,nomystery,16
ipc2011,,,FIFO,lamatrd,tidybot,14
ipc2011,,,FIFO,lamatrd,pegsol,20
ipc2011,,,FIFO,lamatrd,visitall,20
ipc2011,,,FIFO,lamatrd,transport,10
ipc2011,,,FIFO,lamatrd,elevators,19
ipc2011,,,FIFO,lamatrd,woodworking,20
ipc2011,,,FIFO,lamatrd,barman,16
ipc2011,,,FIFO,lamatrd,parcprinter,20
ipc2011,,,FIFO,lamatrd,parking,20
ipc2011,,,FIFO,lamatrd,floortile,2
ipc2011,,,FIFO,lamatrd,scanalyzer,18
ipc2011,,,FIFO,lamatrd,sokoban,16
ipc2011,,,FIFO,lamatrd,openstacks,20
ipc2011,,,FIFO,lamatrd,nomystery,15
ipc2011,,,FIFO,lamatrd,tidybot,16
ipc2011,,,FIFO,lamatrd,pegsol,20
ipc2011,,,FIFO,lamatrd,visitall,20
ipc2011,,,FIFO,lamatrd,transport,10
ipc2011,,,FIFO,lamatrd,elevators,18
ipc2011,,,FIFO,lamatrd,woodworking,20
ipc2011,,,FIFO,lamatrd,barman,17
ipc2011,,,FIFO,lamatrd,parcprinter,20
ipc2011,,,FIFO,lamatrd,parking,20
ipc2011,,,FIFO,lamatrd,floortile,4
ipc2011,,,FIFO,lamatrd,scanalyzer,18
ipc2011,,,FIFO,lamatrd,sokoban,16
ipc2011,,,FIFO,lamatrd,openstacks,20
ipc2011,,,FIFO,lamatrd,nomystery,16
ipc2011,,,FIFO,lamatrd,tidybot,15
ipc2011,,,FIFO,lamatrd,pegsol,20
ipc2011,,,FIFO,lamatrd,visitall,20
ipc2011,,,FIFO,lamatrd,transport,9
ipc2011,,,FIFO,lamatrd,elevators,18
ipc2011,,,FIFO,lamatrd,woodworking,20
ipc2011,,,FIFO,lamatrd,barman,14
ipc2011,,,FIFO,lamatrd,parcprinter,20
ipc2011,,,FIFO,lamatrd,parking,20
ipc2011,,,FIFO,lamatrd,floortile,3
ipc2011,,,FIFO,lamatrd,scanalyzer,18
ipc2011,,,FIFO,lamatrd,sokoban,16
ipc2011,,,FIFO,lamatrd,openstacks,20
ipc2014,,,FIFO,lamatrd,barman,8
ipc2014,,,FIFO,lamatrd,citycar,4
ipc2014,,,FIFO,lamatrd,parking,13
ipc2014,,,FIFO,lamatrd,childsnack,0
ipc2014,,,FIFO,lamatrd,floortile,2
ipc2014,,,FIFO,lamatrd,tetris,5
ipc2014,,,FIFO,lamatrd,cavediving,7
ipc2014,,,FIFO,lamatrd,transport,1
ipc2014,,,FIFO,lamatrd,thoughtful,11
ipc2014,,,FIFO,lamatrd,maintenance,5
ipc2014,,,FIFO,lamatrd,openstacks,20
ipc2014,,,FIFO,lamatrd,hiking,16
ipc2014,,,FIFO,lamatrd,visitall,10
ipc2014,,,FIFO,lamatrd,ged,20
ipc2011,,,FIFO,lamatrd,nomystery,17
ipc2011,,,FIFO,lamatrd,tidybot,15
ipc2011,,,FIFO,lamatrd,pegsol,20
ipc2011,,,FIFO,lamatrd,visitall,20
ipc2011,,,FIFO,lamatrd,transport,10
ipc2011,,,FIFO,lamatrd,elevators,17
ipc2011,,,FIFO,lamatrd,woodworking,20
ipc2011,,,FIFO,lamatrd,barman,15
ipc2011,,,FIFO,lamatrd,parcprinter,20
ipc2011,,,FIFO,lamatrd,parking,20
ipc2011,,,FIFO,lamatrd,floortile,5
ipc2011,,,FIFO,lamatrd,scanalyzer,18
ipc2011,,,FIFO,lamatrd,sokoban,16
ipc2011,,,FIFO,lamatrd,openstacks,20
ipc2014,,,FIFO,lamatrd,barman,7
ipc2014,,,FIFO,lamatrd,citycar,5
ipc2014,,,FIFO,lamatrd,parking,13
ipc2014,,,FIFO,lamatrd,childsnack,0
ipc2014,,,FIFO,lamatrd,floortile,2
ipc2014,,,FIFO,lamatrd,tetris,5
ipc2014,,,FIFO,lamatrd,cavediving,7
ipc2014,,,FIFO,lamatrd,transport,2
ipc2014,,,FIFO,lamatrd,thoughtful,13
ipc2014,,,FIFO,lamatrd,maintenance,5
ipc2014,,,FIFO,lamatrd,openstacks,20
ipc2014,,,FIFO,lamatrd,hiking,19
ipc2014,,,FIFO,lamatrd,visitall,11
ipc2014,,,FIFO,lamatrd,ged,20
ipc2014,,,FIFO,lamab,barman,8
ipc2014,,,FIFO,lamab,citycar,3
ipc2014,,,FIFO,lamab,parking,13
ipc2014,,,FIFO,lamab,childsnack,0
ipc2014,,,FIFO,lamab,floortile,2
ipc2014,,,FIFO,lamab,tetris,8
ipc2014,,,FIFO,lamab,cavediving,7
ipc2014,,,FIFO,lamab,transport,3
ipc2014,,,FIFO,lamab,thoughtful,11
ipc2014,,,FIFO,lamab,maintenance,1
ipc2014,,,FIFO,lamab,openstacks,20
ipc2014,,,FIFO,lamab,hiking,19
ipc2014,,,FIFO,lamab,visitall,14
ipc2014,,,FIFO,lamab,ged,20
ipc2014,,,FIFO,lamab,barman,9
ipc2014,,,FIFO,lamab,citycar,4
ipc2014,,,FIFO,lamab,parking,18
ipc2014,,,FIFO,lamab,childsnack,1
ipc2014,,,FIFO,lamab,floortile,2
ipc2014,,,FIFO,lamab,tetris,8
ipc2014,,,FIFO,lamab,cavediving,6
ipc2014,,,FIFO,lamab,transport,2
ipc2014,,,FIFO,lamab,thoughtful,12
ipc2014,,,FIFO,lamab,maintenance,1
ipc2014,,,FIFO,lamab,openstacks,20
ipc2014,,,FIFO,lamab,hiking,18
ipc2014,,,FIFO,lamab,visitall,16
ipc2014,,,FIFO,lamab,ged,20
ipc2011,,,FIFO,lamab,nomystery,11
ipc2011,,,FIFO,lamab,tidybot,14
ipc2011,,,FIFO,lamab,pegsol,20
ipc2011,,,FIFO,lamab,visitall,20
ipc2011,,,FIFO,lamab,transport,10
ipc2011,,,FIFO,lamab,elevators,20
ipc2011,,,FIFO,lamab,woodworking,20
ipc2011,,,FIFO,lamab,barman,17
ipc2011,,,FIFO,lamab,parcprinter,18
ipc2011,,,FIFO,lamab,parking,20
ipc2011,,,FIFO,lamab,floortile,2
ipc2011,,,FIFO,lamab,scanalyzer,18
ipc2011,,,FIFO,lamab,sokoban,15
ipc2011,,,FIFO,lamab,openstacks,20
ipc2014,,,FIFO,lamab,barman,11
ipc2014,,,FIFO,lamab,citycar,3
ipc2014,,,FIFO,lamab,parking,16
ipc2014,,,FIFO,lamab,childsnack,0
ipc2014,,,FIFO,lamab,floortile,2
ipc2014,,,FIFO,lamab,tetris,12
ipc2014,,,FIFO,lamab,cavediving,6
ipc2014,,,FIFO,lamab,transport,2
ipc2014,,,FIFO,lamab,thoughtful,13
ipc2014,,,FIFO,lamab,maintenance,1
ipc2014,,,FIFO,lamab,openstacks,20
ipc2014,,,FIFO,lamab,hiking,19
ipc2014,,,FIFO,lamab,visitall,17
ipc2014,,,FIFO,lamab,ged,20
ipc2011,,,FIFO,lamab,nomystery,10
ipc2011,,,FIFO,lamab,tidybot,13
ipc2011,,,FIFO,lamab,pegsol,20
ipc2011,,,FIFO,lamab,visitall,20
ipc2011,,,FIFO,lamab,transport,11
ipc2011,,,FIFO,lamab,elevators,18
ipc2011,,,FIFO,lamab,woodworking,20
ipc2011,,,FIFO,lamab,barman,16
ipc2011,,,FIFO,lamab,parcprinter,18
ipc2011,,,FIFO,lamab,parking,20
ipc2011,,,FIFO,lamab,floortile,3
ipc2011,,,FIFO,lamab,scanalyzer,19
ipc2011,,,FIFO,lamab,sokoban,15
ipc2011,,,FIFO,lamab,openstacks,20
ipc2014,,,FIFO,lamab,barman,9
ipc2014,,,FIFO,lamab,citycar,4
ipc2014,,,FIFO,lamab,parking,15
ipc2014,,,FIFO,lamab,childsnack,0
ipc2014,,,FIFO,lamab,floortile,2
ipc2014,,,FIFO,lamab,tetris,10
ipc2014,,,FIFO,lamab,cavediving,5
ipc2014,,,FIFO,lamab,transport,4
ipc2014,,,FIFO,lamab,thoughtful,15
ipc2014,,,FIFO,lamab,maintenance,1
ipc2014,,,FIFO,lamab,openstacks,20
ipc2014,,,FIFO,lamab,hiking,17
ipc2014,,,FIFO,lamab,visitall,16
ipc2014,,,FIFO,lamab,ged,20
ipc2011,,,FIFO,lamab,nomystery,10
ipc2011,,,FIFO,lamab,tidybot,15
ipc2011,,,FIFO,lamab,pegsol,19
ipc2011,,,FIFO,lamab,visitall,20
ipc2011,,,FIFO,lamab,transport,11
ipc2011,,,FIFO,lamab,elevators,19
ipc2011,,,FIFO,lamab,woodworking,20
ipc2011,,,FIFO,lamab,barman,16
ipc2011,,,FIFO,lamab,parcprinter,18
ipc2011,,,FIFO,lamab,parking,20
ipc2011,,,FIFO,lamab,floortile,3
ipc2011,,,FIFO,lamab,scanalyzer,19
ipc2011,,,FIFO,lamab,sokoban,15
ipc2011,,,FIFO,lamab,openstacks,20
ipc2011,,,FIFO,lamab,nomystery,10
ipc2011,,,FIFO,lamab,tidybot,15
ipc2011,,,FIFO,lamab,pegsol,19
ipc2011,,,FIFO,lamab,visitall,20
ipc2011,,,FIFO,lamab,transport,11
ipc2011,,,FIFO,lamab,elevators,18
ipc2011,,,FIFO,lamab,woodworking,20
ipc2011,,,FIFO,lamab,barman,15
ipc2011,,,FIFO,lamab,parcprinter,18
ipc2011,,,FIFO,lamab,parking,20
ipc2011,,,FIFO,lamab,floortile,2
ipc2011,,,FIFO,lamab,scanalyzer,18
ipc2011,,,FIFO,lamab,sokoban,15
ipc2011,,,FIFO,lamab,openstacks,20
ipc2011,,,FIFO,lamard,nomystery,10
ipc2011,,,FIFO,lamard,tidybot,16
ipc2011,,,FIFO,lamard,pegsol,20
ipc2011,,,FIFO,lamard,visitall,20
ipc2011,,,FIFO,lamard,transport,11
ipc2011,,,FIFO,lamard,elevators,17
ipc2011,,,FIFO,lamard,woodworking,20
ipc2011,,,FIFO,lamard,barman,16
ipc2011,,,FIFO,lamard,parcprinter,18
ipc2011,,,FIFO,lamard,parking,20
ipc2011,,,FIFO,lamard,floortile,3
ipc2011,,,FIFO,lamard,scanalyzer,18
ipc2011,,,FIFO,lamard,sokoban,15
ipc2011,,,FIFO,lamard,openstacks,20
ipc2011,,,FIFO,lamard,nomystery,11
ipc2011,,,FIFO,lamard,tidybot,15
ipc2011,,,FIFO,lamard,pegsol,19
ipc2011,,,FIFO,lamard,visitall,20
ipc2011,,,FIFO,lamard,transport,10
ipc2011,,,FIFO,lamard,elevators,17
ipc2011,,,FIFO,lamard,woodworking,20
ipc2011,,,FIFO,lamard,barman,17
ipc2011,,,FIFO,lamard,parcprinter,18
ipc2011,,,FIFO,lamard,parking,20
ipc2011,,,FIFO,lamard,floortile,3
ipc2011,,,FIFO,lamard,scanalyzer,18
ipc2011,,,FIFO,lamard,sokoban,15
ipc2011,,,FIFO,lamard,openstacks,20
ipc2011,,,FIFO,lamard,nomystery,11
ipc2011,,,FIFO,lamard,tidybot,15
ipc2011,,,FIFO,lamard,pegsol,20
ipc2011,,,FIFO,lamard,visitall,20
ipc2011,,,FIFO,lamard,transport,11
ipc2011,,,FIFO,lamard,elevators,18
ipc2011,,,FIFO,lamard,woodworking,20
ipc2011,,,FIFO,lamard,barman,17
ipc2011,,,FIFO,lamard,parcprinter,18
ipc2011,,,FIFO,lamard,parking,20
ipc2011,,,FIFO,lamard,floortile,2
ipc2011,,,FIFO,lamard,scanalyzer,18
ipc2011,,,FIFO,lamard,sokoban,15
ipc2011,,,FIFO,lamard,openstacks,20
ipc2014,,,FIFO,lamard,barman,10
ipc2014,,,FIFO,lamard,citycar,0
ipc2014,,,FIFO,lamard,parking,16
ipc2014,,,FIFO,lamard,childsnack,8
ipc2014,,,FIFO,lamard,floortile,2
ipc2014,,,FIFO,lamard,tetris,5
ipc2014,,,FIFO,lamard,cavediving,7
ipc2014,,,FIFO,lamard,transport,3
ipc2014,,,FIFO,lamard,thoughtful,15
ipc2014,,,FIFO,lamard,maintenance,1
ipc2014,,,FIFO,lamard,openstacks,20
ipc2014,,,FIFO,lamard,hiking,18
ipc2014,,,FIFO,lamard,visitall,16
ipc2014,,,FIFO,lamard,ged,20
ipc2014,,,FIFO,lamard,barman,9
ipc2014,,,FIFO,lamard,citycar,3
ipc2014,,,FIFO,lamard,parking,15
ipc2014,,,FIFO,lamard,childsnack,4
ipc2014,,,FIFO,lamard,floortile,2
ipc2014,,,FIFO,lamard,tetris,2
ipc2014,,,FIFO,lamard,cavediving,5
ipc2014,,,FIFO,lamard,transport,2
ipc2014,,,FIFO,lamard,thoughtful,12
ipc2014,,,FIFO,lamard,maintenance,1
ipc2014,,,FIFO,lamard,openstacks,20
ipc2014,,,FIFO,lamard,hiking,18
ipc2014,,,FIFO,lamard,visitall,17
ipc2014,,,FIFO,lamard,ged,20
ipc2011,,,FIFO,lamard,nomystery,11
ipc2011,,,FIFO,lamard,tidybot,14
ipc2011,,,FIFO,lamard,pegsol,20
ipc2011,,,FIFO,lamard,visitall,20
ipc2011,,,FIFO,lamard,transport,11
ipc2011,,,FIFO,lamard,elevators,19
ipc2011,,,FIFO,lamard,woodworking,20
ipc2011,,,FIFO,lamard,barman,17
ipc2011,,,FIFO,lamard,parcprinter,18
ipc2011,,,FIFO,lamard,parking,20
ipc2011,,,FIFO,lamard,floortile,3
ipc2011,,,FIFO,lamard,scanalyzer,19
ipc2011,,,FIFO,lamard,sokoban,15
ipc2011,,,FIFO,lamard,openstacks,20
ipc2014,,,FIFO,lamard,barman,9
ipc2014,,,FIFO,lamard,citycar,2
ipc2014,,,FIFO,lamard,parking,16
ipc2014,,,FIFO,lamard,childsnack,7
ipc2014,,,FIFO,lamard,floortile,2
ipc2014,,,FIFO,lamard,tetris,6
ipc2014,,,FIFO,lamard,cavediving,7
ipc2014,,,FIFO,lamard,transport,3
ipc2014,,,FIFO,lamard,thoughtful,14
ipc2014,,,FIFO,lamard,maintenance,1
ipc2014,,,FIFO,lamard,openstacks,20
ipc2014,,,FIFO,lamard,hiking,18
ipc2014,,,FIFO,lamard,visitall,13
ipc2014,,,FIFO,lamard,ged,20
ipc2014,,,FIFO,lamard,barman,9
ipc2014,,,FIFO,lamard,citycar,1
ipc2014,,,FIFO,lamard,parking,18
ipc2014,,,FIFO,lamard,childsnack,5
ipc2014,,,FIFO,lamard,floortile,2
ipc2014,,,FIFO,lamard,tetris,7
ipc2014,,,FIFO,lamard,cavediving,7
ipc2014,,,FIFO,lamard,transport,3
ipc2014,,,FIFO,lamard,thoughtful,13
ipc2014,,,FIFO,lamard,maintenance,1
ipc2014,,,FIFO,lamard,openstacks,20
ipc2014,,,FIFO,lamard,hiking,20
ipc2014,,,FIFO,lamard,visitall,17
ipc2014,,,FIFO,lamard,ged,20
ipc2014,,,FIFO,lamar,barman,7
ipc2014,,,FIFO,lamar,citycar,3
ipc2014,,,FIFO,lamar,parking,14
ipc2014,,,FIFO,lamar,childsnack,0
ipc2014,,,FIFO,lamar,floortile,2
ipc2014,,,FIFO,lamar,tetris,9
ipc2014,,,FIFO,lamar,cavediving,5
ipc2014,,,FIFO,lamar,transport,2
ipc2014,,,FIFO,lamar,thoughtful,13
ipc2014,,,FIFO,lamar,maintenance,1
ipc2014,,,FIFO,lamar,openstacks,20
ipc2014,,,FIFO,lamar,hiking,19
ipc2014,,,FIFO,lamar,visitall,17
ipc2014,,,FIFO,lamar,ged,20
ipc2014,,,FIFO,lamar,barman,8
ipc2014,,,FIFO,lamar,citycar,4
ipc2014,,,FIFO,lamar,parking,13
ipc2014,,,FIFO,lamar,childsnack,0
ipc2014,,,FIFO,lamar,floortile,2
ipc2014,,,FIFO,lamar,tetris,6
ipc2014,,,FIFO,lamar,cavediving,6
ipc2014,,,FIFO,lamar,transport,3
ipc2014,,,FIFO,lamar,thoughtful,15
ipc2014,,,FIFO,lamar,maintenance,1
ipc2014,,,FIFO,lamar,openstacks,20
ipc2014,,,FIFO,lamar,hiking,17
ipc2014,,,FIFO,lamar,visitall,15
ipc2014,,,FIFO,lamar,ged,20
ipc2011,,,FIFO,lamar,nomystery,11
ipc2011,,,FIFO,lamar,tidybot,15
ipc2011,,,FIFO,lamar,pegsol,20
ipc2011,,,FIFO,lamar,visitall,20
ipc2011,,,FIFO,lamar,transport,11
ipc2011,,,FIFO,lamar,elevators,18
ipc2011,,,FIFO,lamar,woodworking,20
ipc2011,,,FIFO,lamar,barman,15
ipc2011,,,FIFO,lamar,parcprinter,18
ipc2011,,,FIFO,lamar,parking,20
ipc2011,,,FIFO,lamar,floortile,3
ipc2011,,,FIFO,lamar,scanalyzer,18
ipc2011,,,FIFO,lamar,sokoban,15
ipc2011,,,FIFO,lamar,openstacks,20
ipc2011,,,FIFO,lamar,nomystery,9
ipc2011,,,FIFO,lamar,tidybot,15
ipc2011,,,FIFO,lamar,pegsol,20
ipc2011,,,FIFO,lamar,visitall,20
ipc2011,,,FIFO,lamar,transport,11
ipc2011,,,FIFO,lamar,elevators,19
ipc2011,,,FIFO,lamar,woodworking,20
ipc2011,,,FIFO,lamar,barman,15
ipc2011,,,FIFO,lamar,parcprinter,18
ipc2011,,,FIFO,lamar,parking,20
ipc2011,,,FIFO,lamar,floortile,3
ipc2011,,,FIFO,lamar,scanalyzer,18
ipc2011,,,FIFO,lamar,sokoban,15
ipc2011,,,FIFO,lamar,openstacks,20
ipc2014,,,FIFO,lamar,barman,9
ipc2014,,,FIFO,lamar,citycar,4
ipc2014,,,FIFO,lamar,parking,16
ipc2014,,,FIFO,lamar,childsnack,1
ipc2014,,,FIFO,lamar,floortile,2
ipc2014,,,FIFO,lamar,tetris,9
ipc2014,,,FIFO,lamar,cavediving,7
ipc2014,,,FIFO,lamar,transport,3
ipc2014,,,FIFO,lamar,thoughtful,15
ipc2014,,,FIFO,lamar,maintenance,1
ipc2014,,,FIFO,lamar,openstacks,20
ipc2014,,,FIFO,lamar,hiking,18
ipc2014,,,FIFO,lamar,visitall,15
ipc2014,,,FIFO,lamar,ged,20
ipc2014,,,FIFO,lamar,barman,9
ipc2014,,,FIFO,lamar,citycar,3
ipc2014,,,FIFO,lamar,parking,15
ipc2014,,,FIFO,lamar,childsnack,0
ipc2014,,,FIFO,lamar,floortile,2
ipc2014,,,FIFO,lamar,tetris,8
ipc2014,,,FIFO,lamar,cavediving,7
ipc2014,,,FIFO,lamar,transport,2
ipc2014,,,FIFO,lamar,thoughtful,13
ipc2014,,,FIFO,lamar,maintenance,1
ipc2014,,,FIFO,lamar,openstacks,20
ipc2014,,,FIFO,lamar,hiking,16
ipc2014,,,FIFO,lamar,visitall,15
ipc2014,,,FIFO,lamar,ged,20
ipc2011,,,FIFO,lamar,nomystery,11
ipc2011,,,FIFO,lamar,tidybot,16
ipc2011,,,FIFO,lamar,pegsol,19
ipc2011,,,FIFO,lamar,visitall,20
ipc2011,,,FIFO,lamar,transport,11
ipc2011,,,FIFO,lamar,elevators,20
ipc2011,,,FIFO,lamar,woodworking,20
ipc2011,,,FIFO,lamar,barman,16
ipc2011,,,FIFO,lamar,parcprinter,18
ipc2011,,,FIFO,lamar,parking,20
ipc2011,,,FIFO,lamar,floortile,2
ipc2011,,,FIFO,lamar,scanalyzer,19
ipc2011,,,FIFO,lamar,sokoban,15
ipc2011,,,FIFO,lamar,openstacks,20
ipc2011,,,FIFO,lamar,nomystery,10
ipc2011,,,FIFO,lamar,tidybot,15
ipc2011,,,FIFO,lamar,pegsol,20
ipc2011,,,FIFO,lamar,visitall,20
ipc2011,,,FIFO,lamar,transport,10
ipc2011,,,FIFO,lamar,elevators,19
ipc2011,,,FIFO,lamar,woodworking,20
ipc2011,,,FIFO,lamar,barman,15
ipc2011,,,FIFO,lamar,parcprinter,18
ipc2011,,,FIFO,lamar,parking,20
ipc2011,,,FIFO,lamar,floortile,2
ipc2011,,,FIFO,lamar,scanalyzer,19
ipc2011,,,FIFO,lamar,sokoban,15
ipc2011,,,FIFO,lamar,openstacks,20
ipc2014,,,FIFO,lamabd,barman,9
ipc2014,,,FIFO,lamabd,citycar,2
ipc2014,,,FIFO,lamabd,parking,14
ipc2014,,,FIFO,lamabd,childsnack,4
ipc2014,,,FIFO,lamabd,floortile,2
ipc2014,,,FIFO,lamabd,tetris,6
ipc2014,,,FIFO,lamabd,cavediving,7
ipc2014,,,FIFO,lamabd,transport,3
ipc2014,,,FIFO,lamabd,thoughtful,14
ipc2014,,,FIFO,lamabd,maintenance,1
ipc2014,,,FIFO,lamabd,openstacks,20
ipc2014,,,FIFO,lamabd,hiking,18
ipc2014,,,FIFO,lamabd,visitall,16
ipc2014,,,FIFO,lamabd,ged,20
ipc2011,,,FIFO,lamabd,nomystery,10
ipc2011,,,FIFO,lamabd,tidybot,15
ipc2011,,,FIFO,lamabd,pegsol,19
ipc2011,,,FIFO,lamabd,visitall,20
ipc2011,,,FIFO,lamabd,transport,11
ipc2011,,,FIFO,lamabd,elevators,19
ipc2011,,,FIFO,lamabd,woodworking,20
ipc2011,,,FIFO,lamabd,barman,17
ipc2011,,,FIFO,lamabd,parcprinter,18
ipc2011,,,FIFO,lamabd,parking,20
ipc2011,,,FIFO,lamabd,floortile,3
ipc2011,,,FIFO,lamabd,scanalyzer,18
ipc2011,,,FIFO,lamabd,sokoban,15
ipc2011,,,FIFO,lamabd,openstacks,20
ipc2011,,,FIFO,lamabd,nomystery,12
ipc2011,,,FIFO,lamabd,tidybot,15
ipc2011,,,FIFO,lamabd,pegsol,20
ipc2011,,,FIFO,lamabd,visitall,20
ipc2011,,,FIFO,lamabd,transport,11
ipc2011,,,FIFO,lamabd,elevators,17
ipc2011,,,FIFO,lamabd,woodworking,20
ipc2011,,,FIFO,lamabd,barman,15
ipc2011,,,FIFO,lamabd,parcprinter,18
ipc2011,,,FIFO,lamabd,parking,20
ipc2011,,,FIFO,lamabd,floortile,2
ipc2011,,,FIFO,lamabd,scanalyzer,18
ipc2011,,,FIFO,lamabd,sokoban,15
ipc2011,,,FIFO,lamabd,openstacks,20
ipc2014,,,FIFO,lamabd,barman,10
ipc2014,,,FIFO,lamabd,citycar,0
ipc2014,,,FIFO,lamabd,parking,16
ipc2014,,,FIFO,lamabd,childsnack,11
ipc2014,,,FIFO,lamabd,floortile,2
ipc2014,,,FIFO,lamabd,tetris,7
ipc2014,,,FIFO,lamabd,cavediving,7
ipc2014,,,FIFO,lamabd,transport,2
ipc2014,,,FIFO,lamabd,thoughtful,13
ipc2014,,,FIFO,lamabd,maintenance,1
ipc2014,,,FIFO,lamabd,openstacks,20
ipc2014,,,FIFO,lamabd,hiking,16
ipc2014,,,FIFO,lamabd,visitall,14
ipc2014,,,FIFO,lamabd,ged,20
ipc2014,,,FIFO,lamabd,barman,10
ipc2014,,,FIFO,lamabd,citycar,2
ipc2014,,,FIFO,lamabd,parking,16
ipc2014,,,FIFO,lamabd,childsnack,8
ipc2014,,,FIFO,lamabd,floortile,2
ipc2014,,,FIFO,lamabd,tetris,4
ipc2014,,,FIFO,lamabd,cavediving,6
ipc2014,,,FIFO,lamabd,transport,3
ipc2014,,,FIFO,lamabd,thoughtful,15
ipc2014,,,FIFO,lamabd,maintenance,1
ipc2014,,,FIFO,lamabd,openstacks,20
ipc2014,,,FIFO,lamabd,hiking,19
ipc2014,,,FIFO,lamabd,visitall,16
ipc2014,,,FIFO,lamabd,ged,20
ipc2011,,,FIFO,lamabd,nomystery,10
ipc2011,,,FIFO,lamabd,tidybot,15
ipc2011,,,FIFO,lamabd,pegsol,20
ipc2011,,,FIFO,lamabd,visitall,20
ipc2011,,,FIFO,lamabd,transport,11
ipc2011,,,FIFO,lamabd,elevators,19
ipc2011,,,FIFO,lamabd,woodworking,20
ipc2011,,,FIFO,lamabd,barman,15
ipc2011,,,FIFO,lamabd,parcprinter,18
ipc2011,,,FIFO,lamabd,parking,20
ipc2011,,,FIFO,lamabd,floortile,3
ipc2011,,,FIFO,lamabd,scanalyzer,19
ipc2011,,,FIFO,lamabd,sokoban,15
ipc2011,,,FIFO,lamabd,openstacks,20
ipc2014,,,FIFO,lamabd,barman,9
ipc2014,,,FIFO,lamabd,citycar,0
ipc2014,,,FIFO,lamabd,parking,15
ipc2014,,,FIFO,lamabd,childsnack,8
ipc2014,,,FIFO,lamabd,floortile,2
ipc2014,,,FIFO,lamabd,tetris,4
ipc2014,,,FIFO,lamabd,cavediving,6
ipc2014,,,FIFO,lamabd,transport,3
ipc2014,,,FIFO,lamabd,thoughtful,14
ipc2014,,,FIFO,lamabd,maintenance,1
ipc2014,,,FIFO,lamabd,openstacks,20
ipc2014,,,FIFO,lamabd,hiking,16
ipc2014,,,FIFO,lamabd,visitall,16
ipc2014,,,FIFO,lamabd,ged,20
ipc2011,,,FIFO,lamabd,nomystery,12
ipc2011,,,FIFO,lamabd,tidybot,15
ipc2011,,,FIFO,lamabd,pegsol,19
ipc2011,,,FIFO,lamabd,visitall,20
ipc2011,,,FIFO,lamabd,transport,11
ipc2011,,,FIFO,lamabd,elevators,20
ipc2011,,,FIFO,lamabd,woodworking,20
ipc2011,,,FIFO,lamabd,barman,16
ipc2011,,,FIFO,lamabd,parcprinter,18
ipc2011,,,FIFO,lamabd,parking,20
ipc2011,,,FIFO,lamabd,floortile,2
ipc2011,,,FIFO,lamabd,scanalyzer,18
ipc2011,,,FIFO,lamabd,sokoban,15
ipc2011,,,FIFO,lamabd,openstacks,20
ipc2014,,,FIFO,lama,barman,8
ipc2014,,,FIFO,lama,citycar,2
ipc2014,,,FIFO,lama,parking,15
ipc2014,,,FIFO,lama,childsnack,0
ipc2014,,,FIFO,lama,floortile,2
ipc2014,,,FIFO,lama,tetris,4
ipc2014,,,FIFO,lama,cavediving,7
ipc2014,,,FIFO,lama,transport,3
ipc2014,,,FIFO,lama,thoughtful,14
ipc2014,,,FIFO,lama,maintenance,1
ipc2014,,,FIFO,lama,openstacks,20
ipc2014,,,FIFO,lama,hiking,18
ipc2014,,,FIFO,lama,visitall,20
ipc2014,,,FIFO,lama,ged,20
ipc2014,,,FIFO,lama,barman,8
ipc2014,,,FIFO,lama,citycar,2
ipc2014,,,FIFO,lama,parking,15
ipc2014,,,FIFO,lama,childsnack,0
ipc2014,,,FIFO,lama,floortile,2
